timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_10,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001746436964276,14909440.0,0.1746436964276658,1490944.0,1.0,2.0,2.5242114906426,28.01646211472544,-5.511682291446345e-05,0.0001746436964276,1.0,0.3409066045947315,0.0,0,0,0.0,0,0,medium,1,0,10,0.2180922137642275,1.1532088886237957,1.0416666666666667,0.4,0.0,0.00019663026501776665,2.9199355144480284e-05,14909440.0,0.0002297605193421,14909440.0,0.0001854865792836,14909440.0
t_11,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001746436964276,14856192.0,0.1746436964276658,1485619.2000000002,1.0,2.0,2.5534323005620365,30.496479254338094,0.0,0.0001746436964276,1.0,0.3396954996944148,0.0,0,0,0.0,0,0,medium,1,0,11,0.22810766388900505,1.1638304088577984,1.0458333333333334,0.4,0.0,0.00019301597073243337,3.182171254656346e-05,14891690.666666666,0.0001746436964276,14909440.0,0.0002297605193421,14909440.0
t_12,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001746436964276,14856192.0,0.1746436964276658,1485619.2000000002,1.0,2.0,2.61139756905861,29.519383269795316,0.0,0.0001746436964276,1.0,0.3396954996944148,0.0,0,0,0.0,0,0,medium,1,0,12,0.24019237886466843,1.1732050807568877,1.05,0.4,0.0,0.0001746436964276,0.0,14873941.333333334,0.0001746436964276,14856192.0,0.0001746436964276,14909440.0
t_13,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,7.522428687167901e-05,14508032.0,0.075224286871679,1450803.2000000002,1.0,2.0,16.06405761651621,30.176319573896222,-9.94194095559868e-05,7.522428687167901e-05,1.0,0.3307536264132152,0.0,0,0,0.0,0,0,low,0,1,13,0.25425438671330247,1.18126155740733,1.0541666666666667,0.4,0.0,0.000141503893242293,5.739982286978461e-05,14740138.666666666,0.0001746436964276,14856192.0,0.0001746436964276,14856192.0
t_14,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001082512677073,14508032.0,0.1082512677073204,1450803.2000000002,1.0,2.0,25.812554303795537,30.176319573896222,3.3026980835641485e-05,0.0001082512677073,1.0,0.331093502198877,0.0,0,0,0.0,0,0,low,0,0,14,0.2701866670643066,1.1879385241571816,1.0583333333333333,0.4,0.0,0.00011937308366885965,5.0634235866892346e-05,14624085.333333334,7.522428687167901e-05,14508032.0,0.0001746436964276,14856192.0
t_15,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001239688653533,14508032.0,0.123968865353313,1450803.2000000002,1.0,2.0,35.45568671641102,30.176319573896222,1.5717597645992562e-05,0.0001239688653533,1.0,0.3312552496766507,0.0,0,0,0.0,0,0,medium,1,1,15,0.2878679656440358,1.1931851652578136,1.0625,0.4,0.0,0.00010248147331075966,2.4879235888014793e-05,14508032.0,0.0001082512677073,14508032.0,7.522428687167901e-05,14508032.0
t_16,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001416250536715,14393344.0,0.1416250536715679,1439334.4,1.0,2.0,45.29101098798999,30.176319573896222,1.765618831825485e-05,0.0001416250536715,1.0,0.3288284132734843,0.0,0,0,0.0,0,0,medium,1,0,16,0.3071637170940382,1.1969615506024416,1.0666666666666667,0.4,0.0,0.00012461506224403332,1.6696274291357623e-05,14469802.666666666,0.0001239688653533,14508032.0,0.0001082512677073,14508032.0
t_17,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,1.5662690066225116e-05,14393344.0,0.0156626900662251,1439334.4,1.0,2.0,55.04755877292517,30.176319573896222,-0.0001259623636053,1.5662690066225116e-05,1.0,0.3275321531791321,0.0,0,0,0.0,0,0,low,0,1,17,0.32792706909468616,1.1992389396183492,1.0708333333333333,0.4,0.0,9.375220303034172e-05,6.820127764720856e-05,14431573.333333334,0.0001416250536715,14393344.0,0.0001239688653533,14508032.0
t_18,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,2.124888888888886e-05,14393344.0,0.0212488888888888,1439334.4,1.0,2.0,64.87742662190684,30.176319573896222,5.586198822663744e-06,2.124888888888886e-05,1.0,0.3275896399268056,0.0,0,0,0.0,0,0,low,0,0,18,0.35000000000000003,1.2,1.075,0.4,0.0,5.9512210875537994e-05,7.116663978541738e-05,14393344.0,1.5662690066225116e-05,14393344.0,0.0001416250536715,14393344.0
t_19,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,4.30867899087046e-05,14393344.0,0.0430867899087046,1439334.4,1.0,2.0,74.52539379437648,30.176319573896222,2.1837901019815732e-05,4.30867899087046e-05,1.0,0.3278143705433657,0.0,0,0,0.0,0,0,low,0,0,19,0.3732145214777902,1.1992389396183492,1.0791666666666666,0.4,0.0,2.666612295460619e-05,1.4492416352514744e-05,14393344.0,2.124888888888886e-05,14393344.0,1.5662690066225116e-05,14393344.0
t_20,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,5.746023015603972e-05,14393344.0,0.0574602301560397,1439334.4,1.0,2.0,84.25245256243468,30.176319573896222,1.437344024733512e-05,5.746023015603972e-05,1.0,0.3279622854957205,0.0,0,0,0.0,0,0,low,0,0,20,0.3973939570022994,1.1969615506024416,1.0833333333333333,0.4,0.0,4.059863631787773e-05,1.8233444279953386e-05,14393344.0,4.30867899087046e-05,14393344.0,2.124888888888886e-05,14393344.0
t_21,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,9.291292175979608e-05,14393344.0,0.092912921759796,1439334.4,1.0,2.0,-114.50888888888886,30.176319573896222,3.545269160375637e-05,9.291292175979608e-05,1.0,0.3283271239129108,0.0,0,0,0.0,0,0,low,0,0,21,0.4223542864692438,1.1931851652578136,1.0875,0.4,0.0,6.448664727484679e-05,2.564544320061907e-05,14393344.0,5.746023015603972e-05,14393344.0,4.30867899087046e-05,14393344.0
t_22,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001026397328292,13324288.0,0.1026397328292212,1332428.8,1.0,2.0,-114.50888888888886,30.176319573896222,9.726811069425116e-06,0.0001026397328292,1.0,0.3041119611684006,0.0,0,0,0.0,0,0,low,0,0,22,0.44790554669992094,1.1879385241571816,1.0916666666666668,0.4,0.0,8.433762824834526e-05,2.377916334848989e-05,14036992.0,9.291292175979608e-05,14393344.0,5.746023015603972e-05,14393344.0
t_23,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001015345454545,13332480.0,0.1015345454545454,1333248.0,1.0,2.0,-114.50888888888886,27.800663740868387,-1.1051873746757495e-06,0.0001015345454545,1.0,0.3042869116790492,0.0,0,0,0.0,0,0,low,0,0,23,0.4738532771757025,1.18126155740733,1.0958333333333332,0.4,0.0,9.902906668116535e-05,5.3254841383376755e-06,13683370.666666666,0.0001026397328292,13324288.0,9.291292175979608e-05,14393344.0
t_24,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,1.0253123348393131e-05,13332480.0,0.0102531233483931,1333248.0,1.0,4.0,-114.50888888888886,28.2813223832444,-9.128142210615231e-05,1.0253123348393131e-05,1.0,0.3033475480354561,0.0,0,0,0.0,0,0,low,0,0,24,0.5,1.1732050807568877,1.1,0.4,0.0,7.147580054403105e-05,5.302327330554248e-05,13329749.333333334,0.0001015345454545,13332480.0,0.0001026397328292,13324288.0
t_25,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,2.59547195541576e-05,13332480.0,0.0259547195541576,1333248.0,1.0,4.0,-114.50888888888886,28.2813223832444,1.5701596205764467e-05,2.59547195541576e-05,1.0,0.3035091308447699,0.0,0,0,0.0,0,0,low,0,0,25,0.5261467228242973,1.1638304088577984,1.1041666666666667,0.4,0.0,4.591412945235024e-05,4.8804282988702535e-05,13332480.0,1.0253123348393131e-05,13332480.0,0.0001015345454545,13332480.0
t_26,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,3.293200000000002e-05,13197312.0,0.032932,1319731.2000000002,1.0,4.0,-114.50888888888886,28.2813223832444,6.977280445842423e-06,3.293200000000002e-05,1.0,0.3005065897996355,0.0,0,0,0.0,0,0,low,0,0,26,0.552094453300079,1.1532088886237957,1.1083333333333334,0.4,0.0,2.3046614300850252e-05,1.161575088696068e-05,13287424.0,2.59547195541576e-05,13332480.0,1.0253123348393131e-05,13332480.0
t_27,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,7.44279697036682e-05,13086720.0,0.0744279697036682,1308672.0,1.0,4.0,-114.50888888888886,28.2813223832444,4.149596970366818e-05,7.44279697036682e-05,1.0,0.2984182469838433,0.0,0,0,0.0,0,0,low,0,0,27,0.5776457135307562,1.1414213562373094,1.1125,0.4,0.0,4.443822975260861e-05,2.620513284366464e-05,13205504.0,3.293200000000002e-05,13197312.0,2.59547195541576e-05,13332480.0
t_28,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,8.980862246473472e-05,0.0,0.0898086224647347,0.0,1.0,4.0,-114.50888888888886,28.2813223832444,1.538065276106652e-05,8.980862246473472e-05,1.0,0.0009242072798388,0.0,0,0,0.0,0,0,low,0,0,28,0.6026060429977006,1.1285575219373079,1.1166666666666667,0.4,0.0,6.572286405613432e-05,2.9420599823933378e-05,8761344.0,7.44279697036682e-05,13086720.0,3.293200000000002e-05,13197312.0
t_29,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001010241200048,8871936.0,0.1010241200048302,887193.6000000001,1.0,4.0,-114.50888888888886,28.2813223832444,1.1215497540095529e-05,0.0001010241200048,1.0,0.2028283330856946,0.0,0,0,0.0,0,0,low,0,0,29,0.6267854785222099,1.1147152872702093,1.1208333333333333,0.4,0.0,8.842023739106764e-05,1.3352322365217155e-05,7319552.0,8.980862246473472e-05,0.0,7.44279697036682e-05,13086720.0
t_30,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0001155726345473,8888320.0,0.1155726345473973,888832.0,0.0,4.0,-114.50888888888886,28.2813223832444,1.4548514542567134e-05,0.0001155726345473,inf,0.2033506973634201,0.0,0,0,0.0,0,0,low,0,0,30,0.6499999999999999,1.1,1.125,0.4,0.0,0.00010213512567227825,1.2917887979174974e-05,5920085.333333333,0.0001010241200048,8871936.0,8.980862246473472e-05,0.0
t_31,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0440498994444444,8925184.0,44.04989944444444,892518.4,0.0,4.0,-114.50888888888886,28.2813223832444,0.043934326809897,0.0440498994444444,1.0,0.6563108279800882,0.0,0,0,0.0,0,0,high,2,1,31,0.6720729309053138,1.0845236523481399,1.1291666666666667,0.4,0.0,0.014755498732998834,0.025369696247627322,8895146.666666666,0.0001155726345473,8888320.0,0.0001010241200048,8871936.0
t_32,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0440498994444444,8929280.0,44.04989944444444,892928.0,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0440498994444444,1.0,0.6564039898954972,0.0,0,0,0.0,0,0,high,2,0,32,0.6928362829059618,1.0684040286651337,1.1333333333333333,0.4,0.0,0.029405123841145367,0.025365495410359085,8914261.333333334,0.0440498994444444,8925184.0,0.0001155726345473,8888320.0
t_33,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0472175694430839,9064448.0,47.217569443084,906444.8,0.0,4.0,-114.50888888888886,28.2813223832444,0.0031676699986395,0.0472175694430839,1.0,0.692076357575636,0.0,0,0,0.0,0,0,high,2,0,33,0.7121320343559643,1.0517638090205044,1.1375,0.4,0.0,0.0451057894439909,0.0018288551264184437,8972970.666666666,0.0440498994444444,8929280.0,0.0440498994444444,8925184.0
t_34,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0407187049099381,9125888.0,40.71870490993811,912588.8,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0064988645331458,0.0407187049099381,1.0,0.6265949304978122,0.0,0,0,0.0,0,0,high,2,0,34,0.7298133329356934,1.0347296355333861,1.1416666666666666,0.4,0.0,0.04399539126582214,0.0032497751324049675,9039872.0,0.0472175694430839,9064448.0,0.0440498994444444,8929280.0
t_35,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0059600711872967,9125888.0,5.960071187296777,912588.8,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0347586337226413,0.0059600711872967,1.0,0.2688989605330918,0.0,0,0,0.0,0,0,medium,1,1,35,0.7457456132866975,1.0174311485495318,1.1458333333333333,0.4,0.0,0.0312987818467729,0.022183248262338282,9105408.0,0.0407187049099381,9125888.0,0.0472175694430839,9064448.0
t_36,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0034343649667387,0.0,3.4343649667387086,0.0,0.0,4.0,-114.50888888888886,28.2813223832444,-0.002525706220558,0.0034343649667387,1.0,0.0353425430295395,0.0,0,0,0.0,0,0,medium,1,0,36,0.7598076211353315,1.0,1.15,0.4,0.0,0.016704380354657832,0.020835321832477015,6083925.333333333,0.0059600711872967,9125888.0,0.0407187049099381,9125888.0
t_37,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0467299399999999,9551872.0,46.72993999999996,955187.2,0.0,4.0,-114.50888888888886,28.2813223832444,0.0432955750332612,0.0467299399999999,1.0,0.6981445028748214,0.0,0,0,0.0,0,0,high,2,1,37,0.771892336110995,0.9825688514504685,1.1541666666666666,0.4,0.0,0.018708125384678434,0.024300439681819004,6225920.0,0.0034343649667387,0.0,0.0059600711872967,9125888.0
t_38,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0465472779779466,9580544.0,46.54727797794664,958054.4,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0001826620220533,0.0465472779779466,1.0,0.696916888370973,0.0,0,0,0.0,0,0,high,2,0,38,0.7819077862357725,0.9652703644666139,1.1583333333333332,0.4,0.0,0.032237194314895065,0.02494414911753532,6377472.0,0.0467299399999999,9551872.0,0.0034343649667387,0.0
t_39,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0449908246803258,9584640.0,44.990824680325815,958464.0,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0015564532976208,0.0449908246803258,1.0,0.6809928191017564,0.0,0,0,0.0,0,0,high,2,0,39,0.7897777478867205,0.9482361909794959,1.1625,0.4,0.0,0.04608934755275743,0.00095572262164122,9572352.0,0.0465472779779466,9580544.0,0.0467299399999999,9551872.0
t_40,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0457305570494078,9691136.0,45.73055704940782,969113.6,0.0,4.0,-114.50888888888886,28.2813223832444,0.000739732369082,0.0457305570494078,1.0,0.6910275055429987,0.0,0,0,0.0,0,0,high,2,0,40,0.7954423259036625,0.9315959713348663,1.1666666666666667,0.4,0.0,0.04575621990256007,0.0007785439316073471,9618773.333333334,0.0449908246803258,9584640.0,0.0465472779779466,9580544.0
t_41,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0476457706992577,9703424.0,47.64577069925775,970342.4,0.0,4.0,-114.50888888888886,28.2813223832444,0.0019152136498499,0.0476457706992577,1.0,0.7110161723128314,0.0,0,0,0.0,0,0,high,2,0,41,0.7988584094275237,0.9154763476518601,1.1708333333333334,0.4,0.0,0.0461223841429971,0.0013701572699196213,9659733.333333334,0.0457305570494078,9691136.0,0.0449908246803258,9584640.0
t_42,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0485868399999999,9707520.0,48.58683999999999,970752.0,0.0,4.0,-114.50888888888886,28.2813223832444,0.0009410693007422,0.0485868399999999,1.0,0.7207937395192845,0.0,0,0,0.0,0,0,high,2,0,42,0.8,0.8999999999999999,1.175,0.4,0.0,0.0473210559162218,0.0014555644407591047,9700693.333333334,0.0476457706992577,9703424.0,0.0457305570494078,9691136.0
t_43,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0485868399999999,9707520.0,48.58683999999999,970752.0,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0485868399999999,1.0,0.7207937395192845,0.0,0,0,0.0,0,0,high,2,0,43,0.7988584094275237,0.8852847127297907,1.1791666666666667,0.4,0.0,0.048273150233085836,0.0005433266141096684,9706154.666666666,0.0485868399999999,9707520.0,0.0476457706992577,9703424.0
t_44,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0485868399999999,21483520.0,48.58683999999999,2148352.0,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0485868399999999,1.0,0.9886342463201044,0.0,0,0,0.0,0,0,high,2,0,44,0.7954423259036624,0.871442478062692,1.1833333333333333,0.4,0.0,0.0485868399999999,0.0,13632853.333333334,0.0485868399999999,9707520.0,0.0485868399999999,9707520.0
t_45,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0485868399999999,21483520.0,48.58683999999999,2148352.0,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0485868399999999,1.0,0.9886342463201044,0.0,0,0,0.0,0,0,high,2,0,45,0.7897777478867205,0.8585786437626906,1.1875,0.4,0.0,0.0485868399999999,0.0,17558186.666666668,0.0485868399999999,21483520.0,0.0485868399999999,9707520.0
t_46,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0464238959985404,21483520.0,46.423895998540445,2148352.0,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0021629440014595,0.0464238959985404,1.0,0.9663757088080996,0.0,0,0,0.0,0,0,high,2,0,46,0.7819077862357726,0.8467911113762044,1.1916666666666667,0.4,0.0,0.04786585866618007,0.0012487763014847545,21483520.0,0.0485868399999999,21483520.0,0.0485868399999999,21483520.0
t_47,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0122162913386445,21483520.0,12.216291338644536,2148352.0,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0342076046598959,0.0122162913386445,1.0,0.6143502976072897,0.0,0,0,0.0,0,0,high,2,0,47,0.771892336110995,0.8361695911422017,1.1958333333333333,0.4,0.0,0.03574234244572827,0.020402840297571327,21483520.0,0.0464238959985404,21483520.0,0.0485868399999999,21483520.0
t_48,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0091876728742531,21483520.0,9.18767287425318,2148352.0,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0030286184643913,0.0091876728742531,1.0,0.5831832319533867,0.0,0,0,0.0,0,0,high,2,0,48,0.7598076211353316,0.8267949192431123,1.2,0.4,0.0,0.022609286737146,0.020679575507137032,21483520.0,0.0122162913386445,21483520.0,0.0464238959985404,21483520.0
t_49,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0063686148072221,21483520.0,6.368614807222188,2148352.0,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0028190580670309,0.0063686148072221,1.0,0.5541727214218211,0.0,0,0,0.0,0,0,high,2,0,49,0.7457456132866974,0.81873844259267,1.2041666666666666,0.4,0.0,0.0092575263400399,0.0029244640250904812,21483520.0,0.0091876728742531,21483520.0,0.0122162913386445,21483520.0
t_50,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0040378063475611,21983232.0,4.037806347561187,2198323.2,0.0,4.0,-114.50888888888886,28.2813223832444,-0.002330808459661,0.0040378063475611,1.0,0.5415524692237773,0.0,0,0,0.0,0,0,medium,1,1,50,0.7298133329356935,0.8120614758428184,1.2083333333333333,0.4,0.0,0.006531364676345433,0.002578787883989281,21650090.666666668,0.0063686148072221,21483520.0,0.0091876728742531,21483520.0
t_51,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0027509362045505,21274624.0,2.7509362045505634,2127462.4,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0012868701430106,0.0027509362045505,1.0,0.5121924671324422,0.0,0,0,0.0,0,0,medium,1,0,51,0.7121320343559643,0.8068148347421863,1.2125,0.4,0.0,0.004385785786444566,0.0018337712195011355,21580458.666666668,0.0040378063475611,21983232.0,0.0063686148072221,21483520.0
t_52,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0025392666666666,21004288.0,2.539266666666625,2100428.8000000003,0.0,4.0,-114.50888888888886,28.2813223832444,-0.0002116695378839,0.0025392666666666,1.0,0.5038655207392507,0.0,0,0,0.0,0,0,medium,1,0,52,0.692836282905962,0.8030384493975584,1.2166666666666666,0.4,0.0,0.0031093364062594,0.0008110137620546414,21420714.666666668,0.0027509362045505,21274624.0,0.0040378063475611,21983232.0
t_53,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0025392666666666,21229568.0,2.539266666666625,2122956.8000000003,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0025392666666666,1.0,0.5089894260867447,0.0,0,0,0.0,0,0,medium,1,0,53,0.6720729309053137,0.8007610603816508,1.2208333333333334,0.4,0.0,0.0026098231792945664,0.0001222074646741906,21169493.333333332,0.0025392666666666,21004288.0,0.0027509362045505,21274624.0
t_54,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0025392666666666,21098496.0,2.539266666666625,2109849.6,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0025392666666666,1.0,0.5060082447936572,0.0,0,0,0.0,0,0,medium,1,0,54,0.6499999999999999,0.8,1.225,0.4,0.0,0.0025392666666666,0.0,21110784.0,0.0025392666666666,21229568.0,0.0025392666666666,21004288.0
t_55,frontend_checkout_replicas_4_users_10,frontend,checkout,4,10,0.0025392666666666,21352448.0,2.539266666666625,2135244.8000000003,0.0,4.0,-114.50888888888886,28.2813223832444,0.0,0.0025392666666666,1.0,0.5117842835490141,0.0,0,0,0.0,0,0,medium,1,0,55,0.6267854785222098,0.8007610603816508,1.2291666666666665,0.4,0.0,0.0025392666666666,0.0,21226837.333333332,0.0025392666666666,21098496.0,0.0025392666666666,21229568.0
