timestamp,experiment_id,service,scenario,replica_count,load_users,cpu_cores_value,mem_bytes_value,net_rx_bytes_value,net_tx_bytes_value,pod_restarts_value,replica_count_value,node_cpu_util_value,node_mem_util_value,network_activity_rate_value,processing_intensity_value,service_stability_value,resource_pressure_value,replica_change,replica_scaling_up,replica_scaling_down,load_change,load_increasing,load_decreasing,cpu_regime,cpu_regime_encoded,cpu_regime_change,time_idx,hour_pattern,day_pattern,growth_trend,replica_load_interaction,scaling_intensity,cpu_rolling_3_mean,cpu_rolling_3_std,mem_rolling_3_mean,cpu_lag_1,mem_lag_1,cpu_lag_2,mem_lag_2
t_10,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0471294156666666,19542016.0,47.12941566666667,1954201.6,1.0,1.0,37.359173516651225,26.999204408371497,0.0,0.0471294156666666,1.0,0.8740205820829323,0.0,0,0,0.0,0,0,high,2,0,10,0.3605830483868694,1.199837799634314,1.0769230769230769,0.6,0.0,0.0471294156666666,0.0,6514005.333333333,0.0471294156666666,0.0,0.0471294156666666,0.0
t_11,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0140336371893054,19542016.0,14.033637189305455,1954201.6,1.0,1.0,47.07390675464646,26.999204408371497,-0.0330957784773612,0.0140336371893054,1.0,0.5337086373252251,0.0,0,0,0.0,0,0,medium,1,1,11,0.40499960185955824,1.1959581304084534,1.0846153846153845,0.6,0.0,0.0360974895075462,0.019107856612944712,13028010.666666666,0.0471294156666666,19542016.0,0.0471294156666666,0.0
t_12,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0114741307169,19542016.0,11.474130716900058,1954201.6,1.0,1.0,56.88398704844512,26.999204408371497,-0.0025595064724053,0.0114741307169,1.0,0.5073901560772303,0.0,0,0,0.0,0,0,medium,1,0,12,0.45187661574267196,1.187003248537083,1.0923076923076924,0.6,0.0,0.024212394524290665,0.01988794011142558,19542016.0,0.0140336371893054,19542016.0,0.0471294156666666,19542016.0
t_13,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0085985321503992,19763200.0,8.598532150399297,1976320.0,1.0,1.0,66.60910319636099,26.999204408371497,-0.0028755985665007,0.0085985321503992,1.0,0.4822288575960637,0.0,0,0,0.0,0,0,medium,1,0,13,0.5,1.1732050807568877,1.1,0.6,0.0,0.011368766685534867,0.002719084014942425,19615744.0,0.0114741307169,19542016.0,0.0140336371893054,19542016.0
t_14,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0057750277030638,25092096.0,5.7750277030638095,2509209.6,1.0,1.0,76.3230636081585,26.999204408371497,-0.0028235044473354,0.0057750277030638,1.0,0.5593825254783968,0.0,0,0,0.0,0,0,low,0,1,14,0.5481233842573281,1.1549209923655308,1.1076923076923078,0.6,0.0,0.008615896856787666,0.0028495911882848424,21465770.666666668,0.0085985321503992,19763200.0,0.0114741307169,19542016.0
t_15,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0027263641074271,25042944.0,2.7263641074271123,2504294.4,1.0,1.0,78.02565366666666,26.999204408371497,-0.0030486635956366,0.0027263641074271,1.0,0.5270547861551849,0.0,0,0,0.0,0,0,low,0,0,15,0.5950003981404418,1.1326245316481591,1.1153846153846154,0.6,0.0,0.005699974653630033,0.0029368033814673664,23299413.333333332,0.0057750277030638,25092096.0,0.0085985321503992,19763200.0
t_16,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0060172555489214,23678976.0,6.01725554892147,2367897.6,1.0,1.0,68.30377681944442,27.022428682126005,0.0032908914414943,0.0060172555489214,1.0,0.5337145990169982,0.0,0,0,0.0,0,0,low,0,0,16,0.6394169516131306,1.1068931652255602,1.123076923076923,0.6,0.0,0.0048395491198041,0.0018340751769567079,24604672.0,0.0027263641074271,25042944.0,0.0057750277030638,25092096.0
t_17,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0079017775064858,23830528.0,7.901777506485859,2383052.8000000003,1.0,1.0,58.49331326851852,26.94937823293849,0.0018845219575643,0.0079017775064858,1.0,0.5561123732382827,0.0,0,0,0.0,0,0,low,0,0,17,0.6802226792713937,1.0783933219720152,1.1307692307692307,0.6,0.0,0.005548465720944767,0.002619360397100852,24184149.333333332,0.0060172555489214,23678976.0,0.0027263641074271,25042944.0
t_18,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0078338399999999,23748608.0,7.833839999999981,2374860.8000000003,1.0,1.0,48.68279688123558,28.129600323068885,-6.79375064858781e-05,0.0078338399999999,1.0,0.5537814098307725,0.0,0,0,0.0,0,0,low,0,0,18,0.7163607342031444,1.0478631328575116,1.1384615384615384,0.6,0.0,0.0072509576851357,0.0010689572474482459,23752704.0,0.0079017775064858,23830528.0,0.0060172555489214,23678976.0
t_19,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0078338399999999,23748608.0,7.833839999999981,2374860.8000000003,1.0,2.0,38.86481098577694,26.88369939505945,0.0,0.0078338399999999,1.0,0.5537814098307725,0.0,0,0,0.0,0,0,low,0,0,19,0.7468951597680968,1.0160933137433452,1.146153846153846,0.6,0.0,0.007856485835495199,3.9223737663382e-05,23775914.666666668,0.0078338399999999,23748608.0,0.0079017775064858,23830528.0
t_20,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0078338399999999,23748608.0,7.833839999999981,2374860.8000000003,1.0,2.0,41.20333333333333,27.012123218825167,0.0,0.0078338399999999,1.0,0.5537814098307725,0.0,0,0,0.0,0,0,low,0,0,20,0.7710351303831147,0.9839066862566549,1.1538461538461537,0.6,0.0,0.0078338399999999,0.0,23748608.0,0.0078338399999999,23748608.0,0.0078338399999999,23748608.0
t_21,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.020575238345856,23748608.0,20.575238345856096,2374860.8000000003,1.0,2.0,41.20333333333333,27.0021136061454,0.0127413983458561,0.020575238345856,1.0,0.6847966102430232,0.0,0,0,0.0,0,0,medium,1,1,21,0.7881554334894116,0.9521368671424885,1.1615384615384614,0.6,0.0,0.012080972781951934,0.007356249764832297,23748608.0,0.0078338399999999,23748608.0,0.0078338399999999,23748608.0
t_22,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0232865259141621,23748608.0,23.2865259141621,2374860.8000000003,1.0,2.0,41.20333333333333,27.0021136061454,0.002711287568306,0.0232865259141621,1.0,0.7126758017175118,0.0,0,0,0.0,0,0,medium,1,0,22,0.7978126622294162,0.9216066780279849,1.1692307692307693,0.6,0.0,0.017231868086672666,0.008251058659828489,23748608.0,0.020575238345856,23748608.0,0.0078338399999999,23748608.0
t_23,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.022990453311703,23748608.0,22.99045331170309,2374860.8000000003,1.0,2.0,43.54146370049874,27.0021136061454,-0.000296072602459,0.022990453311703,1.0,0.7096313940084976,0.0,0,0,0.0,0,0,medium,1,0,23,0.7997566994514709,0.8931068347744398,1.176923076923077,0.6,0.0,0.022284072523907034,0.0014872795408188665,23748608.0,0.0232865259141621,23748608.0,0.020575238345856,23748608.0
t_24,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0281359321911371,23748608.0,28.135932191137133,2374860.8000000003,1.0,2.0,53.36074305133099,27.0021136061454,0.005145478879434,0.0281359321911371,1.0,0.7625404961578157,0.0,0,0,0.0,0,0,medium,1,0,24,0.7939371956126803,0.8673754683518409,1.1846153846153846,0.6,0.0,0.024804303805667397,0.0028890700096453835,23748608.0,0.022990453311703,23748608.0,0.0232865259141621,23748608.0
t_25,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0286120447936859,23748608.0,28.61204479368596,2374860.8000000003,1.0,2.0,63.10917031922784,27.0021136061454,0.0004761126025488,0.0286120447936859,1.0,0.7674361902055589,0.0,0,0,0.0,0,0,medium,1,0,25,0.7805048728056244,0.8450790076344691,1.1923076923076923,0.6,0.0,0.026579476765508665,0.003117288535979919,23748608.0,0.0281359321911371,23748608.0,0.022990453311703,23748608.0
t_26,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23748608.0,28.867680721353203,2374860.8000000003,1.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,26,0.7598076211353316,0.8267949192431123,1.2,0.6,0.0,0.0285385525687254,0.00037136883043079695,23748608.0,0.0286120447936859,23748608.0,0.0281359321911371,23748608.0
t_27,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23748608.0,28.867680721353203,2374860.8000000003,1.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,27,0.7323814885482964,0.8129967514629171,1.2076923076923076,0.6,0.0,0.028739862757519552,0.00018076189796814473,23748608.0,0.0288676807213532,23748608.0,0.0286120447936859,23748608.0
t_28,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,1.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,28,0.6989367974722387,0.8040418695915464,1.2153846153846153,0.6,0.0,0.0288676807213532,0.0,23620266.666666668,0.0063424486566606,23748608.0,0.0288676807213532,23748608.0
t_29,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,inf,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,29,0.6603397478383403,0.8001622003656861,1.2230769230769232,0.6,0.0,0.0288676807213532,0.0,23556096.0,0.0063424486566606,23363584.0,0.0063424486566606,23748608.0
t_30,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,30,0.6175899829580224,0.8014582251803892,1.2307692307692308,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,23363584.0
t_31,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,31,0.5717946992862675,0.8078963776737255,1.2384615384615385,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_32,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,32,0.5241399706150177,0.8193099130779236,1.2461538461538462,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_33,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,33,0.4758600293849824,0.8354032268212687,1.2538461538461538,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_34,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,34,0.42820530071373264,0.855759510531237,1.2615384615384615,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_35,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,35,0.3824100170419774,0.8798515471524042,1.2692307692307692,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_36,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,36,0.3396602521616598,0.9070553655912463,1.2769230769230768,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_37,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,37,0.30106320252776175,0.9366664012397053,1.2846153846153845,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_38,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,38,0.2676185114517038,0.9679177438284479,1.2923076923076922,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
t_39,frontend_browsing_replicas_2_users_30,frontend,browsing,2,30,0.0288676807213532,23363584.0,28.867680721353203,2336358.4,0.0,2.0,72.91119855296199,27.0021136061454,0.0002556359276672,0.0288676807213532,1.0,0.7700648021825786,0.0,0,0,0.0,0,0,medium,1,0,39,0.24019237886466838,1.0,1.3,0.6,0.0,0.0288676807213532,0.0,23363584.0,0.0063424486566606,0.0,0.0063424486566606,0.0
